date,open,high,low,close,volume,closeadj,change,pct_chg,sin_time_id,cos_time_id
2022-02-10,158.35,160.716,157.75,159.004,66497500,159.004,-5.710999999999984,-3.5917335412945492,0.8978045395707416,0.5000000000000001
2022-02-11,158.135,159.0,152.734,153.293,72854220,153.293,1.8739999999999952,1.222495482507352,0.7907757369376989,0.5000000000000001
2022-02-14,151.751,158.448,151.65,155.167,79160600,155.167,1.343999999999994,0.8661635528172834,0.29936312297335804,0.5000000000000001
2022-02-15,157.606,158.007,154.637,156.511,56311000,156.511,1.5900000000000034,1.0159030355693872,0.10116832198743272,0.5000000000000001
2022-02-16,155.791,158.834,154.734,158.101,51068380,158.101,-3.4480000000000075,-2.180884371382855,-0.10116832198743204,0.5000000000000001
2022-02-17,158.146,160.349,154.5,154.653,62723100,154.653,-2.0509999999999877,-1.3261947715207514,-0.2993631229733582,0.5000000000000001
2022-02-18,155.499,155.499,150.893,152.602,61263980,152.602,-2.405000000000001,-1.5759950721484655,-0.4853019625310808,0.5000000000000001
2022-02-22,150.478,152.983,148.486,150.197,64927660,150.197,-5.3700000000000045,-3.5753044335106594,-0.9680771188662041,0.5000000000000001
2022-02-23,151.651,151.763,144.651,144.827,63141140,144.827,6.531000000000006,4.509518252811979,-0.9987165071710528,0.5000000000000001
2022-02-24,139.838,151.749,139.5,151.358,99359340,151.358,2.430000000000007,1.60546518849351,-0.9884683243281114,0.5000000000000001
2022-02-25,150.55,153.99,149.214,153.788,61506320,153.788,-0.22500000000002274,-0.14630530340470177,-0.9377521321470804,0.5000000000000001
2022-02-28,152.425,154.45,150.85,153.563,57112240,153.563,-2.4209999999999923,-1.5765516432994877,-0.5712682150947924,0.5000000000000001
2022-03-01,152.733,154.099,149.977,151.142,44472680,151.142,0.9110000000000014,0.6027444390043809,0.20129852008866006,6.123233995736766e-17
2022-03-02,150.849,152.999,148.75,152.053,46578540,152.053,-4.155000000000001,-2.7325998171690142,0.39435585511331855,6.123233995736766e-17
2022-03-03,153.531,153.929,146.856,147.898,64939820,147.898,-2.257000000000005,-1.5260517383602246,0.5712682150947923,6.123233995736766e-17
2022-03-04,147.159,147.85,143.807,145.641,59281020,145.641,-8.187999999999988,-5.622043243317465,0.72479278722912,6.123233995736766e-17
2022-03-07,145.444,146.094,137.416,137.453,85266720,137.453,-1.438999999999993,-1.0469033051297483,0.9884683243281114,6.123233995736766e-17
2022-03-08,136.684,140.7,133.572,136.014,90552560,136.014,3.2649999999999864,2.400488185039765,0.9987165071710528,6.123233995736766e-17
2022-03-09,139.5,140.25,136.828,139.279,65036060,139.279,7.538000000000011,5.412158329683592,0.9680771188662043,6.123233995736766e-17
2022-03-10,145.685,148.674,143.978,146.817,131403300,146.817,-1.2930000000000064,-0.8806882036821392,0.8978045395707416,6.123233995736766e-17
2022-03-11,149.575,149.675,145.369,145.524,67774080,145.524,-3.6709999999999923,-2.5226079547016247,0.7907757369376989,6.123233995736766e-17
2022-03-14,145.981,147.45,140.884,141.853,73235700,141.853,5.513999999999982,3.887122584647474,0.29936312297335804,6.123233995736766e-17
2022-03-15,142.85,147.985,142.0,147.367,75160780,147.367,5.737000000000023,3.893001825374761,0.10116832198743272,6.123233995736766e-17
2022-03-16,148.5,153.15,147.353,153.104,83708360,153.104,4.134999999999991,2.700778555752946,-0.10116832198743204,6.123233995736766e-17
2022-03-17,152.641,157.498,152.14,157.239,71052960,157.239,4.0120000000000005,2.551529836745337,-0.2993631229733582,6.123233995736766e-17
2022-03-18,156.813,161.594,156.011,161.251,101272320,161.251,0.24099999999998545,0.14945643747944845,-0.4853019625310808,6.123233995736766e-17
2022-03-21,161.12,163.084,159.553,161.492,65662840,161.492,3.39700000000002,2.1035097713818764,-0.8978045395707417,6.123233995736766e-17
2022-03-22,161.805,166.167,161.699,164.889,63295400,164.889,-1.481000000000023,-0.8981799877493483,-0.9680771188662041,6.123233995736766e-17
2022-03-23,163.705,166.37,162.687,163.408,54998900,163.408,0.24100000000001387,0.14748359933419042,-0.9987165071710528,6.123233995736766e-17
2022-03-24,163.749,164.118,160.05,163.649,52862780,163.649,1.1239999999999952,0.686835849898255,-0.9884683243281114,6.123233995736766e-17
2022-03-25,164.0,165.368,162.25,164.773,47112220,164.773,4.217000000000013,2.559278522573488,-0.9377521321470804,6.123233995736766e-17
2022-03-28,164.975,169.037,164.9,168.99,58283060,168.99,0.32499999999998863,0.19231907213443908,-0.5712682150947924,6.123233995736766e-17
2022-03-29,170.384,170.832,167.868,169.315,65576520,169.315,-3.01400000000001,-1.780113988719257,-0.3943558551133187,6.123233995736766e-17
2022-03-30,168.51,168.951,165.5,166.301,52840940,166.301,-3.3029999999999973,-1.9861576298398673,-0.20129852008866114,6.123233995736766e-17
2022-03-31,166.445,166.495,162.954,162.998,58606600,162.998,0.5620000000000118,0.3447895066197204,-2.4492935982947064e-16,6.123233995736766e-17
2022-04-01,164.149,165.827,162.32,163.56,56718500,163.56,4.786000000000001,2.9261433113230626,0.20129852008866006,-0.4999999999999998
2022-04-04,164.125,168.394,163.206,168.346,49448720,168.346,-4.290999999999997,-2.548917111187671,0.72479278722912,-0.4999999999999998
2022-04-05,167.742,168.111,163.266,164.055,53644940,164.055,-5.299000000000007,-3.23001432446436,0.8486442574947509,-0.4999999999999998
2022-04-06,161.651,162.2,157.255,158.756,78527220,158.756,-0.9710000000000036,-0.6116304265665572,0.9377521321470804,-0.4999999999999998
2022-04-07,158.4,160.079,154.512,157.785,66442400,157.785,-3.3249999999999886,-2.1072979053775636,0.9884683243281114,-0.4999999999999998
2022-04-08,156.75,157.368,154.231,154.46,45721920,154.46,-3.337999999999994,-2.1610773015667446,0.9987165071710528,-0.4999999999999998
2022-04-11,152.713,154.137,150.535,151.122,51766700,151.122,-0.33500000000000796,-0.2216752028162729,0.7907757369376989,-0.4999999999999998
2022-04-12,153.692,155.099,150.383,150.787,54937720,150.787,4.753999999999991,3.152791686285947,0.6513724827222223,-0.4999999999999998
2022-04-13,150.018,156.025,149.6,155.541,52853660,155.541,-3.834000000000003,-2.4649449341331247,0.48530196253108104,-0.4999999999999998
2022-04-14,155.39,155.897,151.471,151.707,51090500,151.707,1.078000000000003,0.7105802632706487,0.29936312297335804,-0.4999999999999998
2022-04-18,151.523,154.04,150.251,152.785,45487640,152.785,5.3300000000000125,3.488562358870316,-0.4853019625310808,-0.4999999999999998
2022-04-19,152.03,158.649,151.55,158.115,54097620,158.115,-4.117000000000019,-2.603801030895246,-0.651372482722222,-0.4999999999999998
2022-04-20,157.603,157.603,153.603,153.998,59172000,153.998,-5.701999999999998,-3.7026454889024523,-0.7907757369376986,-0.4999999999999998
2022-04-21,154.714,156.738,147.589,148.296,63448340,148.296,-3.945999999999998,-2.6608944273614923,-0.8978045395707417,-0.4999999999999998
2022-04-22,148.25,149.615,143.697,144.35,72623180,144.35,1.724000000000018,1.1943193626602133,-0.9680771188662041,-0.4999999999999998
2022-04-25,144.023,146.221,142.306,146.074,61606140,146.074,-6.683000000000021,-4.575078384928201,-0.9377521321470804,-0.4999999999999998
2022-04-26,144.8,144.856,138.93,139.391,75630280,139.391,-1.2239999999999895,-0.8781054730936643,-0.8486442574947509,-0.4999999999999998
2022-04-27,140.191,141.948,135.784,138.167,70090680,138.167,6.429000000000002,4.653064769445672,-0.72479278722912,-0.4999999999999998
2022-04-28,142.178,145.938,140.3,144.596,96696860,144.596,-20.314000000000007,-14.048798030374288,-0.5712682150947924,-0.4999999999999998
2022-04-29,129.849,130.761,121.625,124.282,271909540,124.282,0.21800000000000352,0.1754075409150187,-0.3943558551133187,-0.4999999999999998
2022-05-02,122.401,124.668,118.375,124.5,148098840,124.5,-0.2459999999999951,-0.1975903614457792,0.39435585511331855,-0.8660254037844387
2022-05-03,124.054,126.22,122.825,124.254,78647100,124.254,1.6749999999999972,1.3480451333558656,0.5712682150947923,-0.8660254037844387
2022-05-04,123.6,126.0,119.183,125.929,110175200,125.929,-9.522000000000006,-7.561403648087419,0.72479278722912,-0.8660254037844387
2022-05-05,123.0,123.499,115.072,116.407,143751580,116.407,-1.634999999999991,-1.4045547089092503,0.8486442574947509,-0.8660254037844387
2022-05-06,114.85,119.051,113.081,114.772,123817700,114.772,-5.983000000000004,-5.212943923605064,0.9377521321470804,-0.8660254037844387
2022-05-09,111.312,114.0,107.957,108.789,126526940,108.789,0.06999999999999318,0.06434474073664909,0.9680771188662043,-0.8660254037844387
2022-05-10,111.25,112.642,107.171,108.859,104651080,108.859,-3.4869999999999948,-3.20322619167914,0.8978045395707416,-0.8660254037844387
2022-05-11,108.104,110.156,104.429,105.372,108570600,105.372,1.5589999999999975,1.4795201761378711,0.7907757369376989,-0.8660254037844387
2022-05-12,102.75,110.781,102.406,106.931,131510600,106.931,6.124000000000009,5.7270576352975375,0.6513724827222223,-0.8660254037844387
2022-05-13,109.069,113.184,107.8,113.055,92998080,113.055,-2.2439999999999998,-1.9848746185484938,0.48530196253108104,-0.8660254037844387
2022-05-16,113.1,113.992,110.354,110.811,73709480,110.811,4.556999999999988,4.112407612962601,-0.10116832198743204,-0.8660254037844387
2022-05-17,113.275,115.8,111.277,115.368,75882520,115.368,-8.256,-7.156230497191595,-0.2993631229733582,-0.8660254037844387
2022-05-18,111.439,112.853,106.248,107.112,107641340,107.112,0.20700000000000784,0.19325565762940458,-0.4853019625310808,-0.8660254037844387
2022-05-19,106.281,110.034,106.193,107.319,87866380,107.319,0.27199999999999136,0.25344999487508396,-0.651372482722222,-0.8660254037844387
2022-05-20,109.569,109.898,105.01,107.591,98676320,107.591,-0.033999999999991815,-0.03160115623053212,-0.7907757369376986,-0.8660254037844387
2022-05-23,108.461,108.819,103.95,107.557,106019760,107.557,-3.457000000000008,-3.214109727865232,-0.9987165071710528,-0.8660254037844387
2022-05-24,104.025,105.4,101.26,104.1,102449840,104.1,2.6750000000000114,2.5696445725264283,-0.9884683243281114,-0.8660254037844387
2022-05-25,103.656,108.175,103.65,106.775,92393400,106.775,4.302999999999997,4.029969562163425,-0.9377521321470804,-0.8660254037844387
2022-05-26,107.97,112.665,107.454,111.078,92562700,111.078,4.067999999999998,3.66229136282612,-0.8486442574947509,-0.8660254037844387
2022-05-27,113.55,115.187,112.628,115.146,90684960,115.146,5.063999999999993,4.397894846542644,-0.72479278722912,-0.8660254037844387
2022-05-31,116.28,121.994,115.675,120.21,143554960,120.21,1.4740000000000038,1.226187505199238,-2.4492935982947064e-16,-0.8660254037844387
2022-06-01,122.256,125.179,120.622,121.684,126988000,121.684,3.826999999999998,3.1450313927878755,0.20129852008866006,-1.0
2022-06-02,121.684,125.61,120.045,125.511,98025540,125.511,-3.1610000000000014,-2.518504354200031,0.39435585511331855,-1.0
2022-06-03,124.2,124.4,121.046,122.35,96383360,122.35,2.440000000000012,1.9942787086228133,0.5712682150947923,-1.0
2022-06-06,125.245,128.99,123.81,124.79,134271125,124.79,-1.7900000000000063,-1.4344098084782484,0.9377521321470804,-1.0
2022-06-07,122.005,124.1,120.63,123.0,84793074,123.0,-1.8199999999999932,-1.479674796747962,0.9884683243281114,-1.0
2022-06-08,122.61,123.75,120.75,121.18,57954594,121.18,-5.030000000000001,-4.150849975243441,0.9987165071710528,-1.0
2022-06-09,119.99,121.3,116.1,116.15,66577143,116.15,-6.5,-5.596211795092552,0.9680771188662043,-1.0
2022-06-10,113.415,114.5,109.05,109.65,85163894,109.65,-5.980000000000004,-5.453716370269041,0.8978045395707416,-1.0
2022-06-13,104.19,106.54,101.86,103.67,98013694,103.67,-1.3599999999999994,-1.3118549242789614,0.48530196253108104,-1.0
2022-06-14,104.19,104.88,101.43,102.31,68401870,102.31,5.359999999999999,5.238979571889355,0.29936312297335804,-1.0
2022-06-15,103.86,109.06,103.53,107.67,84154587,107.67,-4.010000000000005,-3.7243428996006362,0.10116832198743272,-1.0
2022-06-16,104.47,104.58,102.01,103.66,81804656,103.66,2.5600000000000023,2.469612193710209,-0.10116832198743204,-1.0
2022-06-17,102.8,106.98,102.51,106.22,98572670,106.22,2.460000000000008,2.3159480323856223,-0.2993631229733582,-1.0
2022-06-21,108.2,111.63,107.89,108.68,66079792,108.68,0.269999999999996,0.24843577475156053,-0.8978045395707417,-1.0
2022-06-22,107.43,112.13,107.02,108.95,59454474,108.95,3.489999999999995,3.203304268012845,-0.9680771188662041,-1.0
2022-06-23,110.39,113.0,107.93,112.44,63013766,112.44,4.019999999999996,3.5752401280682995,-0.9987165071710528,-1.0
2022-06-24,112.38,116.71,111.43,116.46,65280488,116.46,-3.239999999999995,-2.782071097372484,-0.9884683243281114,-1.0
2022-06-27,117.09,117.98,112.7,113.22,59879289,113.22,-5.819999999999993,-5.1404345521992525,-0.72479278722912,-1.0
2022-06-28,113.5,114.85,107.04,107.4,74452570,107.4,1.519999999999996,1.4152700186219702,-0.5712682150947924,-1.0
2022-06-29,107.38,110.99,106.91,108.92,66242229,108.92,-2.710000000000008,-2.488064634594205,-0.3943558551133187,-1.0
2022-06-30,108.11,108.18,102.52,106.21,94754375,106.21,3.3500000000000085,3.154128613124949,-0.20129852008866114,-1.0
2022-07-01,106.29,109.75,105.847,109.56,72578777,109.56,3.9399999999999977,3.596202993793353,0.20129852008866006,-0.8660254037844388
2022-07-05,107.6,114.08,106.324,113.5,73951638,113.5,0.8299999999999983,0.731277533039646,0.8486442574947509,-0.8660254037844388
2022-07-06,113.21,115.48,112.01,114.33,65120870,114.33,2.0,1.7493221376716521,0.9377521321470804,-0.8660254037844388
2022-07-07,113.85,116.99,113.49,116.33,57457471,116.33,-0.789999999999992,-0.6791025530817434,0.9884683243281114,-0.8660254037844388
2022-07-08,114.6,116.58,113.69,115.54,45494287,115.54,-3.7900000000000063,-3.2802492643240493,0.9987165071710528,-0.8660254037844388
2022-07-11,114.08,114.3,110.87,111.75,52913160,111.75,-2.530000000000001,-2.2639821029082787,0.7907757369376989,-0.8660254037844388
2022-07-12,112.16,113.23,108.34,109.22,53899104,109.22,1.1800000000000068,1.0803882072880486,0.6513724827222223,-0.8660254037844388
2022-07-13,107.03,111.78,106.01,110.4,61176661,110.4,0.22999999999998977,0.20833333333332404,0.48530196253108104,-0.8660254037844388
2022-07-14,110.24,111.18,107.58,110.63,50444614,110.63,2.9200000000000017,2.63942872638525,0.29936312297335804,-0.8660254037844388
2022-07-15,112.5,115.59,111.59,113.55,83475547,113.55,0.21000000000000796,0.1849405548216715,0.10116832198743272,-0.8660254037844388
2022-07-18,115.0,117.24,113.15,113.76,58950298,113.76,4.449999999999989,3.9117440225035063,-0.4853019625310808,-0.8660254037844388
2022-07-19,115.7,118.95,114.03,118.21,60613080,118.21,4.560000000000002,3.8575416631418684,-0.651372482722222,-0.8660254037844388
2022-07-20,118.615,123.475,118.32,122.77,71002065,122.77,1.8599999999999994,1.5150281013276856,-0.7907757369376986,-0.8660254037844388
2022-07-21,123.2,124.85,121.26,124.63,60049945,124.63,-2.2099999999999937,-1.7732488164968256,-0.8978045395707417,-0.8660254037844388
2022-07-22,125.01,125.5,121.35,122.42,51156931,122.42,-1.2800000000000011,-1.0455807874530316,-0.9680771188662041,-0.8660254037844388
2022-07-25,122.695,123.64,120.03,121.14,46243188,121.14,-6.329999999999998,-5.225359088657751,-0.9377521321470804,-0.8660254037844388
2022-07-26,115.79,118.15,114.53,114.81,65507338,114.81,6.159999999999997,5.36538629039282,-0.8486442574947509,-0.8660254037844388
2022-07-27,117.31,121.9,117.16,120.97,61111514,120.97,1.3100000000000023,1.0829131189551149,-0.72479278722912,-0.8660254037844388
2022-07-28,121.57,122.84,118.08,122.28,72391459,122.28,12.669999999999987,10.361465489041533,-0.5712682150947924,-0.8660254037844388
2022-07-29,134.9,137.65,132.41,134.95,147705575,134.95,0.4399999999999977,0.32604668395701947,-0.3943558551133187,-0.8660254037844388
2022-08-01,134.96,138.834,133.51,135.39,76601455,135.39,-1.2299999999999898,-0.9084865942831745,0.20129852008866006,-0.5000000000000004
2022-08-02,134.72,137.44,134.09,134.16,61716241,134.16,5.360000000000014,3.9952295766249355,0.39435585511331855,-0.5000000000000004
2022-08-03,136.21,140.49,136.05,139.52,71591163,139.52,3.049999999999983,2.1860665137614554,0.5712682150947923,-0.5000000000000004
2022-08-04,140.58,143.56,139.55,142.57,70337396,142.57,-1.7699999999999818,-1.241495405765576,0.72479278722912,-0.5000000000000004
2022-08-05,140.1,142.86,139.6,140.8,50306136,140.8,-1.3900000000000148,-0.9872159090909195,0.8486442574947509,-0.5000000000000004
2022-08-08,142.05,144.23,138.29,139.41,52079076,139.41,-1.579999999999984,-1.1333476795064803,0.9987165071710528,-0.5000000000000004
2022-08-09,138.052,138.952,136.21,137.83,40352604,137.83,4.859999999999985,3.5260828556917834,0.9680771188662043,-0.5000000000000004
2022-08-10,142.9,144.6,141.01,142.69,54358277,142.69,-2.0500000000000114,-1.436680916672515,0.8978045395707416,-0.5000000000000004
2022-08-11,143.86,144.49,139.76,140.64,44677115,140.64,2.910000000000025,2.069112627986366,0.7907757369376989,-0.5000000000000004
2022-08-12,142.05,143.57,140.12,143.55,47267360,143.55,-0.37000000000000455,-0.25774991292232985,0.6513724827222223,-0.5000000000000004
2022-08-15,142.8,143.76,141.49,143.18,38823213,143.18,1.5999999999999943,1.1174745076127912,0.10116832198743272,-0.5000000000000004
2022-08-16,143.905,146.57,142.0,144.78,58662110,144.78,-2.680000000000007,-1.8510844039231984,-0.10116832198743204,-0.5000000000000004
2022-08-17,142.69,143.38,140.78,142.1,47914610,142.1,0.20000000000001705,0.14074595355384734,-0.2993631229733582,-0.5000000000000004
2022-08-18,141.32,142.77,140.38,142.3,37289706,142.3,-4.070000000000022,-2.8601546029515257,-0.4853019625310808,-0.5000000000000004
2022-08-19,140.47,141.11,137.914,138.23,47423857,138.23,-5.009999999999991,-3.6243941257324686,-0.651372482722222,-0.5000000000000004
2022-08-22,135.72,136.32,132.85,133.22,49767240,133.22,0.4000000000000057,0.3002552169343985,-0.9680771188662041,-0.5000000000000004
2022-08-23,133.41,134.99,132.95,133.62,36140495,133.62,0.18000000000000682,0.1347103726987029,-0.9987165071710528,-0.5000000000000004
2022-08-24,132.75,135.47,132.1,133.8,38626978,133.8,3.4799999999999898,2.600896860986539,-0.9884683243281114,-0.5000000000000004
2022-08-25,135.26,137.42,134.28,137.28,37344098,137.28,-6.530000000000001,-4.756701631701633,-0.9377521321470804,-0.5000000000000004
2022-08-26,136.55,137.83,130.5,130.75,53012856,130.75,-0.960000000000008,-0.73422562141492,-0.8486442574947509,-0.5000000000000004
2022-08-29,129.9,131.95,128.77,129.79,47967685,129.79,-1.0600000000000023,-0.8167039063101952,-0.3943558551133187,-0.5000000000000004
2022-08-30,131.25,132.075,126.85,128.73,48478413,128.73,-1.9599999999999937,-1.522566612289283,-0.20129852008866114,-0.5000000000000004
2022-08-31,129.45,130.59,126.74,126.77,53062582,126.77,1.0499999999999972,0.8282716731087775,-2.4492935982947064e-16,-0.5000000000000004
2022-09-01,126.0,128.02,123.66,127.82,56327691,127.82,-0.30999999999998806,-0.24252855578155852,0.20129852008866006,-1.8369701987210297e-16
2022-09-02,129.5,131.38,126.39,127.51,57059527,127.51,-1.4000000000000057,-1.0979531017175168,0.39435585511331855,-1.8369701987210297e-16
2022-09-06,127.92,128.62,124.74,126.11,43689994,126.11,3.3699999999999903,2.6722702402664265,0.9377521321470804,-1.8369701987210297e-16
2022-09-07,126.12,129.82,125.4,129.48,47661330,129.48,0.3400000000000034,0.26258881680568696,0.9884683243281114,-1.8369701987210297e-16
2022-09-08,127.72,130.28,127.1,129.82,43464823,129.82,3.450000000000017,2.657525804960728,0.9987165071710528,-1.8369701987210297e-16
2022-09-09,130.91,133.69,130.76,133.27,49273816,133.27,3.1799999999999784,2.386133413371335,0.9680771188662043,-1.8369701987210297e-16
2022-09-12,134.095,136.49,134.0,136.45,52740930,136.45,-9.629999999999995,-7.057530230853789,0.6513724827222223,-1.8369701987210297e-16
2022-09-13,131.01,131.4,126.27,126.82,71974996,126.82,1.7300000000000182,1.3641381485570243,0.48530196253108104,-1.8369701987210297e-16
2022-09-14,127.364,128.84,126.33,128.55,45230369,128.55,-2.2700000000000102,-1.7658498638662077,0.29936312297335804,-1.8369701987210297e-16
2022-09-15,127.38,130.37,125.495,126.28,51351073,126.28,-2.75,-2.177700348432056,0.10116832198743272,-1.8369701987210297e-16
2022-09-16,122.78,123.87,120.7,123.53,114067826,123.53,1.1299999999999955,0.9147575487735735,-0.10116832198743204,-1.8369701987210297e-16
2022-09-19,122.16,124.71,121.8,124.66,46711440,124.66,-2.469999999999999,-1.9813893791111814,-0.651372482722222,-1.8369701987210297e-16
2022-09-20,123.35,124.396,121.14,122.19,47509943,122.19,-3.6499999999999915,-2.987151158032565,-0.7907757369376986,-1.8369701987210297e-16
2022-09-21,122.49,123.76,118.45,118.54,57750941,118.54,-1.230000000000004,-1.0376244305719622,-0.8978045395707417,-1.8369701987210297e-16
2022-09-22,117.08,118.79,116.26,117.31,54959006,117.31,-3.530000000000001,-3.009121132043305,-0.9680771188662041,-1.8369701987210297e-16
2022-09-23,116.0,116.05,112.06,113.78,64830671,113.78,1.3700000000000045,1.2040780453506807,-0.9987165071710528,-1.8369701987210297e-16
2022-09-26,113.295,117.34,113.13,115.15,62193602,115.15,-0.7400000000000091,-0.642640034737307,-0.8486442574947509,-1.8369701987210297e-16
2022-09-27,117.195,118.32,113.05,114.41,59852057,114.41,3.6000000000000085,3.146578096320259,-0.72479278722912,-1.8369701987210297e-16
2022-09-28,114.38,118.7,113.8,118.01,55439327,118.01,-3.210000000000008,-2.7201084653842957,-0.5712682150947924,-1.8369701987210297e-16
2022-09-29,115.6,116.07,113.06,114.8,58669351,114.8,-1.7999999999999972,-1.5679442508710777,-0.3943558551133187,-1.8369701987210297e-16
2022-09-30,114.075,116.92,112.84,113.0,59030851,113.0,2.8799999999999955,2.5486725663716774,-0.20129852008866114,-1.8369701987210297e-16
2022-10-03,113.58,116.91,112.45,115.88,50804233,115.88,5.210000000000008,4.496030376251301,0.5712682150947923,0.5000000000000001
2022-10-04,119.89,123.0,119.79,121.09,62409939,121.09,-0.14000000000000057,-0.11561648360723475,0.72479278722912,0.5000000000000001
2022-10-05,118.58,121.75,117.69,120.95,47846615,120.95,-0.6500000000000057,-0.5374121537825595,0.8486442574947509,0.5000000000000001
2022-10-06,120.77,121.53,119.5,120.3,42057630,120.3,-5.739999999999995,-4.771404821280129,0.9377521321470804,0.5000000000000001
2022-10-07,118.0,118.17,113.88,114.56,54510720,114.56,-0.8900000000000006,-0.7768854748603357,0.9884683243281114,0.5000000000000001
2022-10-10,115.1,116.25,112.43,113.67,42204436,113.67,-1.460000000000008,-1.284419811735733,0.8978045395707416,0.5000000000000001
2022-10-11,112.71,115.48,110.39,112.21,55932239,112.21,0.6900000000000119,0.6149184564655663,0.7907757369376989,0.5000000000000001
2022-10-12,112.49,113.83,111.4,112.9,45617783,112.9,-0.37000000000000455,-0.3277236492471254,0.6513724827222223,0.5000000000000001
2022-10-13,107.88,113.44,105.345,112.53,86615368,112.53,-5.6299999999999955,-5.003110281702653,0.48530196253108104,0.5000000000000001
2022-10-14,114.1,114.96,106.6,106.9,67420167,106.9,6.890000000000001,6.445275958840038,0.29936312297335804,0.5000000000000001
2022-10-17,110.11,114.19,110.09,113.79,62400539,113.79,2.569999999999993,2.2585464452060755,-0.2993631229733582,0.5000000000000001
2022-10-18,119.06,119.52,114.79,116.36,65146770,116.36,-1.2900000000000063,-1.1086283946373379,-0.4853019625310808,0.5000000000000001
2022-10-19,114.71,116.593,113.22,115.07,46977047,115.07,0.18000000000000682,0.15642652298601445,-0.651372482722222,0.5000000000000001
2022-10-20,113.83,118.24,113.51,115.25,48431623,115.25,4.069999999999993,3.5314533622559594,-0.7907757369376986,0.5000000000000001
2022-10-21,114.792,119.59,114.5,119.32,55256496,119.32,0.5,0.4190412336573919,-0.8978045395707417,0.5000000000000001
2022-10-24,119.98,120.39,116.57,119.82,48733803,119.82,0.7800000000000011,0.6509764646970465,-0.9884683243281114,0.5000000000000001
2022-10-25,119.65,121.315,118.95,120.6,49226933,120.6,-4.939999999999998,-4.096185737976781,-0.9377521321470804,0.5000000000000001
2022-10-26,116.0,119.346,114.76,115.66,68360729,115.66,-4.700000000000003,-4.063634791630644,-0.8486442574947509,0.5000000000000001
2022-10-27,113.92,114.12,109.77,110.96,124345509,110.96,-7.549999999999997,-6.804253785147798,-0.72479278722912,0.5000000000000001
2022-10-28,97.905,103.96,97.66,103.41,221863755,103.41,-0.9699999999999989,-0.9380137317474122,-0.5712682150947924,0.5000000000000001
2022-10-31,103.56,104.87,100.74,102.44,98856330,102.44,-5.6499999999999915,-5.515423662631776,-2.4492935982947064e-16,0.5000000000000001
2022-11-01,103.99,104.58,96.06,96.79,152025965,96.79,-4.670000000000002,-4.824878603161485,0.20129852008866006,0.8660254037844384
2022-11-02,97.315,97.74,92.01,92.12,133620216,92.12,-2.8200000000000074,-3.061224489795926,0.39435585511331855,0.8660254037844384
2022-11-03,92.47,93.5,89.02,89.3,136107649,89.3,1.6800000000000068,1.8812989921612617,0.5712682150947923,0.8660254037844384
2022-11-04,91.49,92.44,88.04,90.98,128360460,90.98,-0.45000000000000284,-0.49461420092328295,0.72479278722912,0.8660254037844384
2022-11-07,91.95,92.1,89.04,90.53,77125227,90.53,-0.5499999999999972,-0.6075334143377855,0.9884683243281114,0.8660254037844384
2022-11-08,90.79,91.72,88.23,89.98,88183079,89.98,-3.8400000000000034,-4.2676150255612395,0.9987165071710528,0.8660254037844384
2022-11-09,89.47,89.48,85.87,86.14,89987211,86.14,10.489999999999995,12.177850011609003,0.9680771188662043,0.8660254037844384
2022-11-10,92.935,98.69,91.65,96.63,172223755,96.63,4.160000000000011,4.305081237710867,0.8978045395707416,0.8660254037844384
2022-11-11,97.88,101.19,96.66,100.79,111174398,100.79,-2.3000000000000114,-2.2819724178986123,0.7907757369376989,0.8660254037844384
2022-11-14,98.77,100.12,97.29,98.49,98134609,98.49,0.45000000000000284,0.4568991775814833,0.29936312297335804,0.8660254037844384
2022-11-15,103.21,103.79,97.34,98.94,110812712,98.94,-1.8199999999999932,-1.8394986860723601,0.10116832198743272,0.8660254037844384
2022-11-16,96.85,98.488,95.54,97.12,87442351,97.12,-2.2700000000000102,-2.3373146622734864,-0.10116832198743204,0.8660254037844384
2022-11-17,95.37,96.97,94.03,94.85,82523119,94.85,-0.7099999999999937,-0.7485503426462771,-0.2993631229733582,0.8660254037844384
2022-11-18,95.95,95.99,92.48,94.14,72082973,94.14,-1.6800000000000068,-1.7845761631612567,-0.4853019625310808,0.8660254037844384
2022-11-21,93.97,95.02,90.59,92.46,84024770,92.46,0.7400000000000091,0.8003460956089219,-0.8978045395707417,0.8660254037844384
2022-11-22,92.62,93.35,90.87,93.2,61914708,93.2,0.9299999999999926,0.9978540772532108,-0.9680771188662041,0.8660254037844384
2022-11-23,93.24,94.58,92.83,94.13,59076115,94.13,-0.7199999999999989,-0.7648996069265896,-0.9987165071710528,0.8660254037844384
2022-11-25,93.79,94.43,93.065,93.41,35060346,93.41,0.5400000000000063,0.5780965635371013,-0.9377521321470804,0.8660254037844384
2022-11-28,93.93,96.4,93.43,93.95,74807898,93.95,-1.5300000000000011,-1.628525811601917,-0.5712682150947924,0.8660254037844384
2022-11-29,94.04,94.41,91.44,92.42,65204064,92.42,4.1200000000000045,4.457909543388882,-0.3943558551133187,0.8660254037844384
2022-11-30,92.47,96.54,91.525,96.54,101143031,96.54,-1.0400000000000063,-1.0772736689455211,-0.20129852008866114,0.8660254037844384
2022-12-01,96.99,97.23,94.92,95.5,68223125,95.5,-1.3700000000000045,-1.4345549738219943,0.20129852008866006,1.0
